####################;x
##### CLIMATES #####;x {
####################;x
eregion_hills;§gHills of Eregion§\n\nEregion, also called Hollin in Westron, is a region on the western side of the Misty Mountains bounded by the rivers Glanduin, Gwathló, and Bruinen. It is known for its abundance of holly trees. It once hosted a great Elven realm throughout the Second Age before its destruction by Sauron in S.A. 1697.;x
hidden_valley_hills;§gHills of the Hidden Valley§!\n\nThe Hidden Valley is an area of Moorland near the source of the Bruinen River that contains a narrow gorge in which the realm of Imladris is located. Pines dot the tops of the hills and the valley is full of oak and beech trees.;x
hidden_valley_woods;§gWoods of the Hidden Valley§!\n\nThe Hidden Valley is an area of Moorland near the source of the Bruinen River that contains a narrow gorge in which the realm of Imladris is located. Pines dot the tops of the hills and the valley is full of oak and beech trees.;x
imladris;§gImladris§!\n\nImladris, also known as Rivendell, is an Elven outpost in a secluded valley in the foothills of the Misty Mountains. It is also known as the Last Homely House for travellers that travel from west to east soon enter the wild and dangerous lands of the Misty Mountains and beyond. Imladris was founded by Elrond in S.A. 1697 as a refuge for those fleeing Eregion in the wake of Sauron's armies during the War of the Elves and Sauron. Indeed even Imladris was besieged by Sauron in S.A. 1700, but forces from Lindon were able to save the refuge from destruction.;x
ost_en_edhil;§gOst-in-Edhil§!\n\nOst-in-Edhil, meaning Fortress of the Eldar in Sindarin, was the chief city and capital of the Elven Kingdom of Eregion which existed for much of the Second Age. It was founded by Galadriel and Celeborn around S.A. 700, and became famous throughout the known world for its smiths and craftsmen, chief among them Celebrimbor. Its friendly relationship with the nearby Dwarves of Khazad-dûm enabled supply of Mithril and jewels with which to craft masterpieces. In 1200, Sauron, disguised as Annatar, infiltrated the city and over the next few hundred years tricked the elves in Ost-in-Edhil into crafting the Rings of Power. The elves became aware of his deception when Sauron crafted the One Ring, thus beginning the War of the Elves and Sauron, which ended in the city's destruction in S.A. 1697.;x
swanfleet;§gSwanfleet§!\n\nThe Swanfleet, or Nîn-in-Eilph in Sindarin, is a marshy wetland area in Eriador located where the Glanduin meets the Hoarwell river. Stoor Hobbits found that the Swanfleet strongly resembled the Gladden Fields found on the other side of the Misty Mountains.;x
cameth_brin;§gCameth Brin§!\n\nCameth Brin, meaning Twisted Hill, is a small city on top of a rugged, winding hill that once served as the capital of the Kingdom of Rhudaur. It was founded soon after the division of the Kingdom of Arnor in T.A. 861. After the Hillmen seized power in Rhudaur in T.A. 1349, the city was renamed Cromm Bráighe and remained the key political centre in Rhudaur.;x
ettenmoors;§gHills of the Ettenmoors§!\n\nThe Ettenmoors are a barren region of hills in eastern Eriador, lying in the shadow of the Misty Mountains. The Ettenmoors are also known as the Trollfells, owing to its troll population, who have lived their since the earliest days of Middle Earth. ;x
rhudaur_plains;§gPlains of Rhudaur§!\n\nRhudaur is a region in north eastern Eriador lying between the Ettenmoors, Weather Hills, and Misty Mountains. It is characterized by its dreary hills, dark trees, and gloomy weather. It once formed part of the Kingdom of Arnor but was split off into the separate Kingdom of Rhudaur in T.A. 861. It remained ruled by Dúnedain until a coup in T.A. 1349 threw them out, and the new Hillmen leaders allied themselves with Angmar in their wars against Cardolan.;x
rhudaur_hills;§gHills of Rhudaur§!\n\nRhudaur is a region in north eastern Eriador lying between the Ettenmoors, Weather Hills, and Misty Mountains. It is characterized by its dreary hills, dark trees, and gloomy weather. It once formed part of the Kingdom of Arnor but was split off into the separate Kingdom of Rhudaur in T.A. 861. It remained ruled by Dúnedain until a coup in T.A. 1349 threw them out, and the new Hillmen leaders allied themselves with Angmar in their wars against Cardolan.;x
rhudaur_woods;§gWoods of Rhudaur§!\n\nRhudaur is a region in north eastern Eriador lying between the Ettenmoors, Weather Hills, and Misty Mountains. It is characterized by its dreary hills, dark trees, and gloomy weather. It once formed part of the Kingdom of Arnor but was split off into the separate Kingdom of Rhudaur in T.A. 861. It remained ruled by Dúnedain until a coup in T.A. 1349 threw them out, and the new Hillmen leaders allied themselves with Angmar in their wars against Cardolan.;x
trollshaws_woods;§gForest of the Trollshaws§!\n\nThe Trollshaws are a wild forested region in eastern Eriador, lying between the River Hoarwell and River Loudwater. The forest is dotted with shallow caves which serve as lairs and homes for numerous trolls. Notably, it was in the Trollshaws where Bilbo tricked three trolls - William, Tom, and Bert - into being turned into stone due to sunlight.;x
trollshaws_plains;§gPlains of the Trollshaws§!\n\nThe Trollshaws are a wild forested region in eastern Eriador, lying between the River Hoarwell and River Loudwater. The forest is dotted with shallow caves which serve as lairs and homes for numerous trolls. Notably, it was in the Trollshaws where Bilbo tricked three trolls - William, Tom, and Bert - into being turned into stone due to sunlight.;x
buckland;§gBuckland§!\n\nSandwiched between the Old Forest and the Brandywine River, Buckland is a fertile strip of land led semi-independently by the Brandybuck family. It was originally colonised by the Hobbits in 2340 T.A. by Gorhendad Oldbuck, who began building Brandy Hall on Buck Hill. Bucklanders are braver than their shire-folk cousins, and are the only Hobbits west of the Misty Mountains who use boats.;x
frogmorton;§gFrogmorton§!\n\nFrogmorton is a town in the Shire. It is the easternmost town in the Shire, bordering the Brandywine river, and many frogs can be found on the riverbanks near the town. It is known for the inn The Floating Log which sits almost exactly halfway between Hobbiton and the Brandywine bridge.;x
hardbottle;§gHardbottle§!\n\nHardbotle, meaning rocky large dwelling in Old Hobbitish, is a town in the shire. It is known for being the ancestral home of the Bracegirdle family, who were known for being quite rotund.;x
hobbiton;§gHobbiton§!\n\nHobbiton, meaning Town of Hobbits from the Old Hobbitsih, is a town in the Shire. It is built on both sides of a small stream called the Shire-water. It is perhaps most known for being the residence of Bilbo Baggins, who journeyed on King Thorin's Quest of Erebor and returned a very wealthy Hobbit famous for his outrageous parties and frightening stories of adventures.;x
little_delving;§gLittle Delving§!\n\nLittle Delving, coming from the Old Hobbitish for Small Digging, is a town in the Shire.;x
longbottom;§gLongbottom§!\n\nLongbottom is a town in the Shire, its name coming from the Old Hobbitish for Long Valley. It is most famous for its pipeweed cultivation, with Longbottom Leaf being the most prestigious variety of pipeweed, being cultivated for centuries by the Hornblower family since T.A. 2670.;x
michel_delving;§gMichel Delving§!\n\nMichel Delving, meaning Large Excavation in Old Hobbitish, is the capital and chief town of the Shire. It is located on a series of gentle hills called the White Downs. At the centre of the town is two statues dedicated to Marcho and Blanco, who in 1601 T.A. travelled from Bree westwards across the Brandywine, founding the Shire as we know it from former hunting grounds of the Kingdom of Arthedain. Michel Delving also boasts the largest tavern found in the Shire - the Bird and Baby Inn.;x
nobottle;§gNobottle§!\n\nNobottle, possibly deriving from the Old Hobbitish for new dwelling, is a town in the north of the Shire. It is famous for its brewing.;x
oatbarton;§gOatbarton§!\n\nOatbarton is a town in the Shire, known for its fertile farmland.;x
shire_plains;§gPlains of the Shire§!\n\nThe Shire is a region in western Eriador bounded by the Brandywine river to the east, the Hills of Evendim to the north, and the Tower Hills in the west. It is a green and pleasant land, with bountiful soil cultivated to provide grains, fruits, and pipeweed. It was once part of the Kingdom of Arnor, and later the Kingdom of Arthedain, but was settled by Hobbits from Bree with the King's permission. The Hobbits turned what was once the scarely populated hunting grounds of Arthedain into a thriving and peaceful land.;x
shire_hills;§gHills of the Shire§!\n\nThe Shire is a region in western Eriador bounded by the Brandywine river to the east, the Hills of Evendim to the north, and the Tower Hills in the west. It is a green and pleasant land, with bountiful soil cultivated to provide grains, fruits, and pipeweed. It was once part of the Kingdom of Arnor, and later the Kingdom of Arthedain, but was settled by Hobbits from Bree with the King's permission. The Hobbits turned what was once the scarely populated hunting grounds of Arthedain into a thriving and peaceful land.;x
tighfield;§gTighfield§!\n\nTighfield is a town in the Shire, known for its rope manufacturing industry. It is the home of several Hobbit clans such as the Gamwich and Roper families, who both have esteemed rope makers in their lineages.;x
tuckborough;§gTuckborough§!\n\nTuckborough is an old town in the Shire, and one of the most important Hobbitish settlements. It is the location of Great Smials, the ancestral seat of the Took clan, the hereditary Thains of the Shire.;x
##########################;x }
##### OTHER TERRAINS #####;x {
##########################;x
forodwaith;§gForodwaith§!\n\nThe Northern Wastes of Middle Earth, known in Sindarin as the Forodwaith, is a bitterly cold and desolate region of endless ice and snow located far to the north. There are rumours of occasional clans of men, snow orcs, and dragons that dwell this far north, but there is no civilization to be found here.;x
numenor;§gRuins of Númenor§!\n\nNúmenor was once one of the greatest and richest realms in the known world, but it was brought down by its own hubris causing the island to sink beneath the sea at the end of the Second Age. Now, all that remains of this once great realm is the peak of the mountain of Meneltarma. What few men remaining who survived the doom of Númenor remain cloistered around the Hallow of Eru, a sacred shrine to Eru Ilúvatar located on the very peak of the island.;x
tol_fuin;§gTol Fuin§!\n\nNow a desolate island, Tol Fuin is a remnant of the continent of Beleriand. In the times of the First Age, it was part of the region of Dorthonion, a land of peaks and pine trees.;x
tol_himling;§gTol Himling§!\n\nNow a desolate island, Tol Himling is a remnant of the continent of Beleriand. In the times of the First Age, it was part of the region of Dorthonion, a land of peaks and pine trees. The fortress on Himring, long since abandoned, played a key role in the Wars of Beleriand.;x
tol_morwen;§gTol Morwen§!\n\nNow a desolate island, Tol Morwen is a remnant of the continent of Beleriand. Tol Morwen is the site of the Stone of the Hapless, a hallowed stone that commemorates Túrin, Nienor, and Morwen.;x
